,TIC ID,RA,Dec,in_cycle8
18402,374827166,54.8513473882336,3.54716198105456,False
18403,374828367,54.9630061743892,3.05686510006744,False
18404,374829238,88.3374489568932,-65.6339403024196,True
18405,374847873,151.064971237966,-63.3770046710977,False
18406,374860864,88.5252347159137,-63.0897767038644,True
18407,374861869,88.5497314977031,-64.4822432815516,True
18408,374877701,308.407623598337,9.51667811217023,False
18409,374878530,308.473790587295,10.0597545582072,False
18410,374908020,88.73909,-65.958839,True
18411,374908396,88.9636460893013,-65.5074788003606,True
18412,374919956,32.0859733817349,56.4098020130815,False
18413,374968886,32.1690789677375,58.4236026965981,False
18414,374997123,99.2246909913709,-63.0793753772987,True
18415,375034557,99.5015669957589,-61.5333616074739,True
18416,375059587,100.104140293788,-63.3392458696173,True
18417,375080563,32.5657673516186,56.5590732383519,False
18418,375091583,88.6713341858194,-49.6270128240832,True
18419,375092757,88.7087159717742,-52.6354812655981,True
18420,375116172,315.223379507782,54.9624714079507,False
18421,375128898,151.434509838367,-61.1723056955122,False
18422,375199523,309.34322621705,6.15285442243255,False
18423,375220187,309.45466533855,11.3776726105779,False
18424,375223080,133.96903801064,-75.9262355510505,False
18425,375225453,133.827009077003,-73.173389748593,False
18426,375228785,134.232835192559,-73.9219157299797,False
18427,375232307,283.054320055741,-62.1875944229642,True
18428,375257573,315.537522922425,56.6696140814669,False
18429,375278978,294.034786491491,22.5857631883068,False
18430,375297961,289.720957838426,-64.2494037129257,True
18431,375419034,294.065277663351,21.7946992145384,False
18432,375452237,307.069903299135,2.93719491575368,False
18433,375459133,298.667499543611,7.14035250028958,False
18434,375464367,298.562008703286,8.46145199645651,False
18435,375474411,152.464620474843,-45.1943602753633,True
18436,375506058,316.203602819585,55.5879192841525,False
18437,375534411,294.157200374014,20.3329358980372,False
18438,375542276,294.091765860559,19.6393054897701,False
18439,375563752,170.078727887721,-28.3322231466779,True
18440,375621179,298.828305521413,6.40677162185145,False
18441,375627282,178.611077938872,-56.9697750215573,True
18442,375629423,178.547919723912,-57.4101972003567,True
18443,375643405,307.563393539334,1.87686308107395,False
18444,375654303,335.146986905588,71.7673313994487,False
18445,375679631,152.17812858591,-65.8154754594781,False
18446,375746723,299.227030819351,8.44750936242228,False
18447,375824179,308.085058298948,2.13280382234868,False
18448,375850439,336.295055682034,67.9711842630983,False
18449,375879953,152.341225283874,-61.5490085842406,False
18450,375906812,336.50349309537,70.7709056343399,False
18451,375942197,313.687319812859,9.17909011401255,False
18452,375949150,308.499675983491,4.89867094715478,False
18453,375981105,336.85894652262,67.7693349773098,False
18454,375995211,308.696388329613,5.23223267813729,False
18455,376022915,317.370049332142,63.2956683194153,False
18456,376036292,152.74545659542,-64.1172615297588,False
18457,376077639,262.847014299935,-56.9209647212233,True
18458,376084514,3.52489359226261,73.3909314934906,False
18459,376087281,3.51086474452768,76.0269976662324,False
18460,376168473,310.483667572405,-38.877972315578,True
18461,376209245,179.184787178263,-56.756633406532,True
18462,376220545,317.492768784783,2.94369710852785,False
18463,376231324,338.320120069722,70.3737139858206,False
18464,376231947,338.26368711155,69.9138311957887,False
18465,376353509,45.4009811863165,69.2299001345455,False
18466,376354189,45.2793872076311,69.9161596825848,False
18467,376380463,179.391052818506,-57.9481314952461,True
18468,376395428,319.494365289644,2.89141744477476,False
18469,376421071,153.244697080844,-65.8472409829178,False
18470,376440120,294.347719899754,18.9765113432419,False
18471,376454594,320.154503977836,1.8040735008783,False
18472,376489625,149.48686401517,45.4143040545643,False
18473,376524552,188.922579737218,27.2144229614475,False
18474,376536792,189.221453056762,27.0654605841766,False
18475,376555515,180.754457651286,-57.2601292595929,True
18476,376564001,180.761270178662,-55.1953396493941,True
18477,376607875,190.573893758924,33.6885777822987,False
18478,376610581,153.027802378454,-61.4621011064735,False
18479,376629907,292.372749703102,-70.6689979710149,True
18480,376632626,192.736508553879,30.6859534618829,False
18481,376637093,340.084420939214,69.5037369937039,False
18482,376645976,198.299092444191,31.6385380840586,False
18483,376646735,198.435907662328,32.5304529421531,False
18484,376669357,292.795708583116,-68.4339211007362,True
18485,376670273,292.605272131994,-69.7927766776104,True
18486,376682699,340.352206348234,69.0744482297178,False
18487,376688393,187.434323816779,39.7608007809463,False
18488,376690368,187.768260519345,39.5820502665087,False
18489,376732513,153.338246814358,-61.6588300184316,False
18490,376740324,153.301603134139,-62.8753700550043,False
18491,376764222,255.660313003545,20.7256236843913,False
18492,376765646,340.837045670051,70.3368150334945,False
18493,376784600,179.849756389671,1.82671073927787,False
18494,376785713,179.987136505429,3.65520670083898,False
18495,376800517,153.470494974598,-63.4900886052898,False
18496,376813641,180.935169719179,5.55775106231341,False
18497,376838000,340.909504329659,69.0919169036381,False
18498,376847633,275.339459028806,69.370741121196,False
18499,376851227,181.078435811334,4.93178587995936,False
18500,376864218,312.983176493451,8.77270886490125,False
18501,376867898,276.104993118912,69.0979089974712,False
18502,376869778,283.38850483348,75.7873548239186,False
18503,376869780,283.384524465782,75.786127874129,False
18504,376904847,18.4385618514115,7.57824407317465,False
18505,376904850,18.4328559698295,7.57536091752133,False
18506,376920428,205.589153582779,0.997035067213841,False
18507,376921558,18.6766342223779,6.99513783465785,False
18508,376926030,284.488252157345,77.0508231957385,False
18509,376939759,19.4492943778833,6.86890161145606,False
18510,376975340,284.187655862305,57.8148201983694,False
18511,376977674,284.368669211187,58.2250235071083,False
18512,376981340,19.6099032953456,6.81687822294036,False
18513,376983076,25.1455080821058,8.7608258426157,False
18514,377016448,78.1073935008968,-81.541746363208,False
18515,377024332,147.221502827425,8.97430509549269,False
18516,377043949,39.7643901303022,10.6370231703622,False
18517,377056365,40.5003901497345,10.5448091970226,False
18518,377058891,45.467880744312,5.33614019919244,False
18519,377064495,148.185621212586,6.2163678688505,False
18520,377066725,342.256494240118,68.5709241514818,False
18521,377082486,294.574125021277,20.7833919298261,False
18522,377097547,148.602841406639,6.64597957084637,False
18523,377098257,148.492838315916,10.2588430941247,False
18524,377100366,285.181065717461,55.6582999333541,False
18525,377104904,285.395837522307,57.8299949084944,False
18526,377127938,148.979134667166,7.67721198621723,False
18527,377129199,149.107853156273,8.93324156515038,False
18528,377135788,285.407249656021,-22.6953650946299,False
18529,377144784,342.443125817548,68.2510568558219,False
18530,377148985,342.420072784808,66.2004056276294,False
18531,377151600,342.700062669926,66.7378543976315,False
18532,377156334,149.531863638773,8.31386222058572,False
18533,377157247,149.690334419643,10.458737481187,False
18534,377165123,285.796899525716,57.3881166586338,False
18535,377168761,150.053351630763,8.04422138125274,False
18536,377170968,185.087419160336,3.31257328314088,False
18537,377190057,185.562597795998,4.85493400862647,False
18538,377191482,285.937088624354,59.1640546995308,False
18539,377221903,295.024132725442,18.0138901658847,False
18540,377227654,185.633493080518,5.30544705859188,False
18541,377231810,186.047901307317,5.97156702149607,False
18542,377247856,186.169672873548,1.38393418789356,False
18543,377248190,186.309985423934,0.769704288277642,False
18544,377290815,286.59309177295,56.6294914414925,False
18545,377293776,286.853476698216,59.0859327170572,False
18546,377297285,286.716240649839,54.6121756136636,False
18547,377304435,287.050197014784,55.3036711893674,False
18548,377367922,149.109299720682,54.2437659779882,False
18549,377368616,149.306712695267,57.418207358543,False
18550,377389961,161.593670439808,57.3659132843939,False
18551,377415363,239.113262768061,15.6616081003246,False
18552,377420580,341.964758283416,60.1736346670765,False
18553,377424939,341.928556510627,61.2707630449112,False
18554,377497406,154.270718784375,-61.3323038428089,False
18555,377498274,252.037035266457,13.5902770382939,False
18556,377560842,295.16491528639,23.7179495507496,False
18557,377590254,272.936087420461,-28.0321884532247,False
18558,377599890,272.992342060236,-28.9015352677614,False
18559,377607686,348.182561764418,63.9546761508992,False
18560,377622130,264.570363313186,15.213495650915,False
18561,377626776,264.741059340877,13.3292577648862,False
18562,377680086,278.806270745868,34.4580180510867,False
18563,377724833,282.902159817647,36.5390814617111,False
18564,377739433,348.573826458632,65.9579463094894,False
18565,377771417,154.698615770414,-62.7930346963324,False
18566,377780790,285.679421792384,50.2413057664223,False
18567,377784111,298.198682682703,64.1760446753184,False
18568,377791164,295.118019481969,20.477075963463,False
18569,377873569,294.356556248899,38.9473655079742,False
18570,377948572,154.735310270778,-61.3826742370487,False
18571,378035923,154.771141932462,-64.6762587104626,False
18572,378037836,154.92512359054,-65.137236942353,False
18573,378101447,256.58412342589,-37.2275914595327,False
18574,378159598,294.722699777667,41.5651285465694,False
18575,378165784,303.428389885684,43.3790111707374,False
18576,378182118,295.311037616736,22.4527722034623,False
18577,378227267,155.142696739296,-62.6509850258525,False
18578,378268070,303.407940525433,46.741322948933,False
18579,378291076,358.213525228116,61.360321938336,False
18580,378292562,358.234320547703,61.0023306661716,False
18581,378313764,155.090001465505,-60.454375735428,True
18582,378351680,273.79427330091,-26.3121850490453,False
18583,378355116,358.248399741811,60.4816642209229,False
18584,378363284,358.270181794332,60.704494677931,False
18585,378390325,302.408381591331,34.5726470223004,False
18586,378397500,302.387441838512,33.6816259147864,False
18587,378507086,273.742340497062,-28.6710947215513,False
18588,378525826,273.771284795602,-29.8230040402839,False
18589,378527649,0.268794140229213,69.575558265552,False
18590,378536210,0.650383197594955,66.0989630824796,False
18591,378613125,155.590752056473,-63.6546394538511,False
18592,378652092,0.965165849100086,66.71218731344,False
18593,378708888,302.828515117599,34.3685743046424,False
18594,378712246,155.53105804851,-61.8501834955179,False
18595,378860702,10.2121948545821,71.3647038888568,False
18596,378913374,303.849036217374,33.7290860696817,False
18597,378939909,10.5142499756486,66.1475930966618,False
18598,378975298,197.301811272522,10.022468403159,False
18599,378976682,197.748916002664,6.68666414482948,False
18600,378991219,15.1291804069308,70.9829896605951,False
18601,379055434,203.966907941913,8.2927778946524,False
18602,379055761,203.889273266762,10.2049614726912,False
18603,379055767,203.894504438899,10.2237342812272,False
18604,379081616,204.893737094824,10.7462271710516,False
18605,379098932,205.553169662885,8.38839653579669,False
18606,379106902,307.338099158144,20.0876985926075,False
18607,379117362,206.738010571578,6.35037393863571,False
18608,379121408,180.756245389377,-63.3129319784832,True
18609,379202111,93.9188905571109,59.9989637192654,False
18610,379240073,283.119503565174,-55.3879162301303,True
18611,379286801,283.301871243283,-54.9107506874439,True
18612,379339467,181.080092649687,-63.165694278977,True
18613,379405328,283.94042546685,-56.4233759046387,True
18614,379435621,307.742312138831,20.6061475693574,False
18615,379483903,30.4889837478241,70.9070218226819,False
18616,379527125,30.6651380163303,71.2978981247654,False
18617,379546066,181.238391554449,-60.9682528658048,True
18618,379547687,181.285703936906,-61.1795575261003,True
18619,379554676,274.350360583353,-28.6520668612024,False
18620,379558372,274.348993621979,-28.2889449230277,False
18621,379564280,274.239551016212,-27.7158800615468,False
18622,379602354,34.1740380459566,67.2839059780059,False
18623,379629854,34.2937157897234,70.3960117251899,False
18624,379660147,340.219571,14.549221,False
18625,379682650,279.588048818491,8.83411089373536,False
18626,379694055,340.489400404323,14.5163938862592,False
18627,379717270,220.003897114855,-52.9100096084105,True
18628,379723086,256.819717485982,-66.1269978093679,True
18629,379783522,181.595871073982,-65.709457568318,True
18630,379783528,181.600946520038,-65.7082003363033,True
18631,379818993,306.903701840294,22.2374973995756,False
18632,379824738,324.599056601434,23.1191319106196,False
18633,379826635,279.987997086741,9.97276493977552,False
18634,379841056,279.964992986515,7.35859845404732,False
18635,379845745,328.578765175266,19.716026651428,False
18636,379845747,328.572574252882,19.718122167226,False
